"0","ccdrfpr"
"1"," [1]"
"1"," 0.500000000"
"1"," 0.384615385"
"1"," 0.317307692"
"1"," 0.250000000"
"1"," 0.221153846"
"1"," 0.211538462"
"1","
"
"1"," [7]"
"1"," 0.201923077"
"1"," 0.163461538"
"1"," 0.163461538"
"1"," 0.163461538"
"1"," 0.125000000"
"1"," 0.096153846"
"1","
"
"1","[13]"
"1"," 0.048076923"
"1"," 0.048076923"
"1"," 0.009615385"
"1"," 0.000000000"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
"
"1","[19]"
"1"," 0.000000000"
"1"," 0.000000000"
"1","
"
"0","ccdrtpr"
"1"," [1]"
"1"," 0.05882353"
"1"," 0.05882353"
"1"," 0.05882353"
"1"," 0.05882353"
"1"," 0.05882353"
"1"," 0.05882353"
"1"," 0.05882353"
"1","
"
"1"," [8]"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
"
"1","[15]"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
"
"0","ccdrmcc"
"1"," [1]"
"1"," -0.30900185"
"1"," -0.23919078"
"1"," -0.19983704"
"1"," -0.15956211"
"1"," -0.14146509"
"1"," -0.13525262"
"1","
"
"1"," [7]"
"1"," -0.12892895"
"1"," -0.16346154"
"1"," -0.16346154"
"1"," -0.16346154"
"1"," -0.14027090"
"1"," -0.12135182"
"1","
"
"1","[13]"
"1"," -0.08393900"
"1"," -0.08393900"
"1"," -0.03690772"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","
"
"1","[19]"
"1","  0.00000000"
"1","  0.00000000"
"1","
"
